,user_id,movie_id,rating
6458,65,59,4
2724,28,25,4
136,2,37,5
2164,22,65,5
7782,78,83,5
3576,36,77,3
273,3,74,1
3180,32,81,4
4337,44,38,5
4408,45,9,3
2468,25,69,3
755,8,56,3
3903,40,4,4
8203,83,4,3
1243,13,44,1
6643,67,44,2
266,3,67,3
1951,20,52,1
5887,59,88,5
5022,51,23,4
5262,53,63,5
3916,40,17,4
5042,51,43,1
4683,47,84,1
3075,31,76,3
3401,35,2,1
9959,100,60,4
6554,66,55,5
8926,90,27,5
7595,76,96,4
9176,92,77,5
9187,92,88,3
698,7,99,1
7503,76,4,5
8215,83,16,1
4705,48,6,5
3473,35,74,5
2432,25,33,4
9695,97,96,5
6771,68,72,4
9936,100,37,5
3521,36,22,5
5762,58,63,2
4651,47,52,3
9970,100,71,3
5017,51,18,5
2328,24,29,3
8833,89,34,5
2732,28,33,5
3957,40,58,1
9751,98,52,1
3096,31,97,3
920,10,21,2
8256,83,57,1
2451,25,52,1
9649,97,50,2
7491,75,92,3
3230,33,31,1
1598,16,99,1
2084,21,85,1
4538,46,39,4
8155,82,56,4
7674,77,75,4
1634,17,35,3
8252,83,53,1
8966,90,67,4
9484,95,85,2
1065,11,66,4
2022,21,23,5
7218,73,19,3
6181,62,82,1
9863,99,64,3
9715,98,16,4
4501,46,2,3
8589,86,90,1
3201,33,2,2
8072,81,73,3
3376,34,77,3
341,4,42,4
5259,53,60,3
1100,12,1,4
3746,38,47,1
3705,38,6,1
6204,63,5,5
5719,58,20,1
2246,23,47,2
881,9,82,3
9946,100,47,5
8019,81,20,5
1287,13,88,2
997,10,98,3
1517,16,18,1
6635,67,36,4
7392,74,93,1
1767,18,68,3
5893,59,94,1
2720,28,21,4
7903,80,4,1
5355,54,56,1
9591,96,92,2
6999,70,100,1
1310,14,11,4
270,3,71,1
6549,66,50,1
6395,64,96,3
1021,11,22,3
7422,75,23,1
9410,95,11,4
4570,46,71,3
481,5,82,2
7775,78,76,2
3419,35,20,4
6255,63,56,5
1935,20,36,2
9440,95,41,5
5150,52,51,3
4070,41,71,2
678,7,79,3
1135,12,36,2
2445,25,46,4
1308,14,9,1
4373,44,74,1
8532,86,33,2
7488,75,89,4
7300,74,1,1
5321,54,22,2
4715,48,16,5
6019,61,20,3
4421,45,22,4
9968,100,69,3
6551,66,52,2
9515,96,16,4
4388,44,89,3
7097,71,98,4
8157,82,58,5
6494,65,95,4
2079,21,80,5
3215,33,16,4
9939,100,40,1
8017,81,18,5
8764,88,65,3
8829,89,30,1
9640,97,41,5
6694,67,95,5
4972,50,73,4
6192,62,93,4
7573,76,74,1
4634,47,35,2
7412,75,13,5
3627,37,28,2
822,9,23,4
9846,99,47,2
9584,96,85,2
5712,58,13,4
2330,24,31,2
7594,76,95,5
2586,26,87,5
308,4,9,4
3731,38,32,3
4043,41,44,3
4223,43,24,5
4135,42,36,5
8329,84,30,4
5135,52,36,1
6422,65,23,2
3979,40,80,1
3078,31,79,1
6430,65,31,4
4586,46,87,5
5626,57,27,5
7819,79,20,3
1197,12,98,2
9668,97,69,5
9466,95,67,4
1816,19,17,4
9043,91,44,3
4807,49,8,4
9904,100,5,1
3139,32,40,1
3805,39,6,3
9008,91,9,5
6734,68,35,5
2119,22,20,2
3144,32,45,5
7460,75,61,2
471,5,72,2
1290,13,91,4
3578,36,79,4
1404,15,5,4
6802,69,3,3
7083,71,84,4
6161,62,62,2
8906,90,7,1
7209,73,10,3
633,7,34,3
5541,56,42,5
3501,36,2,1
4553,46,54,1
8834,89,35,3
9032,91,33,4
3185,32,86,1
5284,53,85,3
2538,26,39,4
3654,37,55,4
3356,34,57,4
6432,65,33,2
4913,50,14,5
9894,99,95,4
8902,90,3,3
6212,63,13,3
5731,58,32,2
3942,40,43,5
352,4,53,3
459,5,60,3
5384,54,85,3
1627,17,28,1
6133,62,34,1
242,3,43,5
9687,97,88,3
8797,88,98,5
8831,89,32,1
35,1,36,1
4971,50,72,2
5318,54,19,4
200,3,1,5
6751,68,52,4
8055,81,56,3
926,10,27,3
9429,95,30,3
2784,28,85,4
1163,12,64,5
5570,56,71,4
7338,74,39,3
9221,93,22,3
2213,23,14,5
2674,27,75,2
1533,16,34,1
7602,77,3,1
7810,79,11,4
7251,73,52,4
3098,31,99,2
5920,60,21,3
1272,13,73,2
8612,87,13,2
5166,52,67,1
7661,77,62,3
1660,17,61,4
4013,41,14,4
8428,85,29,1
3479,35,80,2
355,4,56,4
7924,80,25,2
7987,80,88,5
4790,48,91,2
8635,87,36,3
4301,44,2,1
649,7,50,3
8006,81,7,5
2635,27,36,4
233,3,34,1
5546,56,47,2
6617,67,18,3
7353,74,54,2
9903,100,4,3
9810,99,11,1
597,6,98,2
1852,19,53,5
1985,20,86,5
9226,93,27,3
8810,89,11,4
4283,43,84,4
2466,25,67,4
285,3,86,3
6530,66,31,1
6025,61,26,5
9525,96,26,4
1904,20,5,5
8352,84,53,4
4167,42,68,4
4816,49,17,4
5448,55,49,5
4173,42,74,2
227,3,28,2
9435,95,36,5
1567,16,68,2
3737,38,38,1
8872,89,73,3
7874,79,75,4
804,9,5,3
6670,67,71,1
5663,57,64,5
5999,60,100,2
3841,39,42,3
7066,71,67,3
6764,68,65,2
7909,80,10,4
3179,32,80,1
797,8,98,2
8585,86,86,2
6008,61,9,5
7969,80,70,4
6174,62,75,1
890,9,91,4
7194,72,95,3
5735,58,36,3
7044,71,45,4
1659,17,60,4
1580,16,81,1
3514,36,15,2
4644,47,45,5
2141,22,42,3
2871,29,72,3
2280,23,81,2
6011,61,12,3
7223,73,24,1
9857,99,58,2
5254,53,55,3
7358,74,59,4
1105,12,6,1
92,1,93,5
9576,96,77,5
548,6,49,1
963,10,64,4
8864,89,65,2
230,3,31,4
9512,96,13,2
9106,92,7,5
7897,79,98,2
2563,26,64,5
4307,44,8,1
9118,92,19,3
6393,64,94,5
4951,50,52,3
444,5,45,5
8683,87,84,3
9601,97,2,5
2581,26,82,2
3199,32,100,2
24,1,25,2
1541,16,42,4
4921,50,22,1
7708,78,9,4
6935,70,36,4
608,7,9,2
5687,57,88,4
5347,54,48,5
2904,30,5,2
3371,34,72,2
3427,35,28,3
150,2,51,3
3565,36,66,5
9209,93,10,5
8380,84,81,1
4762,48,63,5
6178,62,79,1
6570,66,71,2
1267,13,68,4
2080,21,81,4
3464,35,65,4
8153,82,54,3
4458,45,59,5
4007,41,8,5
9900,100,1,4
1803,19,4,4
8502,86,3,3
8854,89,55,4
616,7,17,3
342,4,43,1
87,1,88,5
2394,24,95,1
5406,55,7,1
9152,92,53,2
3788,38,89,4
6264,63,65,5
8910,90,11,1
9045,91,46,1
8959,90,60,3
6289,63,90,5
8213,83,14,3
346,4,47,3
1127,12,28,2
6390,64,91,2
7038,71,39,4
4681,47,82,1
3744,38,45,4
9449,95,50,4
8568,86,69,3
3236,33,37,1
1739,18,40,1
3197,32,98,1
5525,56,26,4
7854,79,55,3
7176,72,77,1
5832,59,33,4
4868,49,69,5
2222,23,23,2
3701,38,2,4
4282,43,83,3
934,10,35,3
9490,95,91,4
4938,50,39,1
853,9,54,3
4955,50,56,5
9225,93,26,3
2016,21,17,3
280,3,81,5
8673,87,74,3
204,3,5,2
4186,42,87,3
8314,84,15,3
69,1,70,4
8535,86,36,5
9185,92,86,4
1449,15,50,4
859,9,60,2
1440,15,41,1
7526,76,27,2
5461,55,62,5
2848,29,49,3
5119,52,20,1
5923,60,24,1
2024,21,25,3
2244,23,45,1
7318,74,19,5
1874,19,75,1
5008,51,9,1
132,2,33,5
5677,57,78,4
5916,60,17,4
2981,30,82,5
4950,50,51,3
5016,51,17,2
5589,56,90,2
7404,75,5,5
7729,78,30,2
2410,25,11,2
7702,78,3,1
8089,81,90,4
9210,93,11,5
6622,67,23,2
5783,58,84,3
5671,57,72,2
4251,43,52,2
4211,43,12,4
5628,57,29,4
4435,45,36,1
9998,100,99,5
8909,90,10,4
3141,32,42,1
6993,70,94,4
1981,20,82,1
4810,49,11,2
1396,14,97,2
384,4,85,4
6992,70,93,5
1493,15,94,3
144,2,45,4
6392,64,93,1
5195,52,96,1
8762,88,63,2
8307,84,8,3
9681,97,82,1
5642,57,43,3
7878,79,79,1
2642,27,43,5
5043,51,44,4
152,2,53,3
5576,56,77,2
8763,88,64,1
4961,50,62,4
3237,33,38,5
9128,92,29,1
715,8,16,1
8330,84,31,2
6798,68,99,5
5390,54,91,4
7896,79,97,1
6904,70,5,5
3214,33,15,2
2425,25,26,2
4610,47,11,1
9656,97,57,3
7514,76,15,2
821,9,22,5
2387,24,88,2
3394,34,95,3
3682,37,83,1
1161,12,62,2
9430,95,31,4
5753,58,54,5
2239,23,40,4
57,1,58,4
1131,12,32,5
8482,85,83,4
6053,61,54,1
9199,92,100,5
711,8,12,4
2106,22,7,4
4134,42,35,2
7558,76,59,4
8524,86,25,2
3248,33,49,5
5490,55,91,3
6700,68,1,3
149,2,50,2
9441,95,42,3
3527,36,28,2
163,2,64,5
4863,49,64,2
3655,37,56,5
4748,48,49,3
1231,13,32,1
2237,23,38,5
5214,53,15,3
5877,59,78,1
9827,99,28,2
6853,69,54,4
6707,68,8,1
2673,27,74,2
4560,46,61,5
5143,52,44,3
296,3,97,2
4668,47,69,4
1251,13,52,4
2887,29,88,1
7869,79,70,3
460,5,61,1
276,3,77,4
734,8,35,3
5575,56,76,2
9657,97,58,3
7793,78,94,3
5880,59,81,5
3799,38,100,3
7480,75,81,3
901,10,2,3
7140,72,41,5
1070,11,71,2
9594,96,95,4
309,4,10,4
4021,41,22,5
8489,85,90,2
8816,89,17,3
4580,46,81,2
3914,40,15,3
8573,86,74,3
1443,15,44,5
9847,99,48,5
4572,46,73,3
987,10,88,4
3601,37,2,1
4820,49,21,3
946,10,47,2
7064,71,65,1
9630,97,31,3
4263,43,64,1
687,7,88,5
9580,96,81,3
6633,67,34,2
4746,48,47,2
1442,15,43,5
6649,67,50,4
6998,70,99,1
2482,25,83,5
6,1,7,5
1141,12,42,2
8658,87,59,4
9570,96,71,3
9662,97,63,2
4165,42,66,2
6015,61,16,5
9003,91,4,2
3167,32,68,5
283,3,84,5
4563,46,64,3
7973,80,74,4
4675,47,76,4
1025,11,26,3
5226,53,27,5
1483,15,84,1
6485,65,86,1
590,6,91,3
4984,50,85,3
1500,16,1,3
3045,31,46,1
288,3,89,1
1651,17,52,3
1157,12,58,2
525,6,26,2
2839,29,40,3
6349,64,50,5
1304,14,5,3
9895,99,96,1
6404,65,5,1
4313,44,14,3
8840,89,41,3
8583,86,84,5
77,1,78,4
1209,13,10,2
4892,49,93,4
585,6,86,5
5478,55,79,5
8579,86,80,4
7258,73,59,3
3310,34,11,2
2849,29,50,5
5052,51,53,3
300,4,1,2
3274,33,75,5
184,2,85,5
733,8,34,4
5451,55,52,1
7236,73,37,5
7794,78,95,3
7116,72,17,2
400,5,1,5
1721,18,22,4
385,4,86,2
6229,63,30,5
1686,17,87,2
4930,50,31,2
5237,53,38,5
3869,39,70,2
9015,91,16,2
4262,43,63,2
7635,77,36,2
4969,50,70,2
6591,66,92,3
1326,14,27,4
8248,83,49,5
7374,74,75,2
3428,35,29,5
9916,100,17,5
9821,99,22,4
4413,45,14,3
8499,85,100,4
1703,18,4,5
3224,33,25,1
3062,31,63,2
4817,49,18,1
6980,70,81,2
6937,70,38,1
8271,83,72,3
2625,27,26,2
6510,66,11,3
4484,45,85,4
438,5,39,5
3967,40,68,3
186,2,87,2
8668,87,69,2
1826,19,27,3
3088,31,89,5
5901,60,2,2
6170,62,71,5
1499,15,100,5
7068,71,69,3
8230,83,31,2
6573,66,74,5
4564,46,65,2
7757,78,58,1
4614,47,15,3
5586,56,87,4
5902,60,3,3
137,2,38,5
41,1,42,4
212,3,13,3
6112,62,13,4
8432,85,33,3
8123,82,24,3
7546,76,47,2
8684,87,85,1
7382,74,83,2
1498,15,99,3
9408,95,9,4
9708,98,9,3
4219,43,20,1
4875,49,76,5
6199,62,100,1
9559,96,60,4
167,2,68,1
8634,87,35,4
6153,62,54,4
2546,26,47,2
7732,78,33,5
6003,61,4,1
7551,76,52,2
5013,51,14,1
3290,33,91,4
1142,12,43,3
6969,70,70,4
5791,58,92,5
8474,85,75,1
7814,79,15,5
2438,25,39,1
6674,67,75,1
9636,97,37,5
8147,82,48,4
6189,62,90,5
313,4,14,5
7943,80,44,3
1350,14,51,4
1353,14,54,1
5056,51,57,4
9595,96,96,3
9061,91,62,5
742,8,43,4
4857,49,58,4
8202,83,3,4
5789,58,90,5
2722,28,23,3
7999,80,100,5
6620,67,21,3
5274,53,75,2
3757,38,58,2
8419,85,20,2
4942,50,43,3
3663,37,64,5
6001,61,2,2
3303,34,4,4
828,9,29,3
549,6,50,1
4603,47,4,2
4163,42,64,4
2004,21,5,1
5391,54,92,1
8098,81,99,1
5023,51,24,3
5763,58,64,4
9598,96,99,3
9010,91,11,2
7820,79,21,2
2490,25,91,5
1599,16,100,1
4342,44,43,1
3205,33,6,3
2283,23,84,1
4774,48,75,3
9621,97,22,3
3102,32,3,2
7389,74,90,2
7986,80,87,4
2428,25,29,2
5027,51,28,2
6803,69,4,3
8212,83,13,1
6685,67,86,2
8550,86,51,1
1755,18,56,2
5260,53,61,2
4815,49,16,1
3612,37,13,3
1473,15,74,1
6718,68,19,1
2996,30,97,3
944,10,45,1
9455,95,56,4
1863,19,64,5
1804,19,5,5
9638,97,39,3
248,3,49,1
3983,40,84,5
669,7,70,1
160,2,61,5
292,3,93,1
3796,38,97,4
4213,43,14,2
9941,100,42,5
8455,85,56,3
9092,91,93,4
8744,88,45,4
2411,25,12,4
2728,28,29,3
9325,94,26,1
7622,77,23,1
610,7,11,4
3063,31,64,4
9267,93,68,1
5163,52,64,4
2294,23,95,2
3763,38,64,5
5441,55,42,2
6762,68,63,1
8894,89,95,1
2109,22,10,4
3154,32,55,1
5572,56,73,3
3966,40,67,2
2398,24,99,3
2253,23,54,1
1371,14,72,4
4700,48,1,2
3647,37,48,1
6252,63,53,4
7713,78,14,2
4137,42,38,5
4747,48,48,5
7091,71,92,5
9051,91,52,3
8544,86,45,3
4024,41,25,2
3258,33,59,1
9405,95,6,2
9691,97,92,5
1888,19,89,3
4604,47,5,4
1188,12,89,2
8471,85,72,3
2446,25,47,5
4823,49,24,1
5770,58,71,4
8822,89,23,3
2282,23,83,5
892,9,93,5
5382,54,83,5
9260,93,61,5
8012,81,13,5
4682,47,83,3
3596,36,97,3
3409,35,10,3
2617,27,18,5
9803,99,4,1
7355,74,56,1
9754,98,55,3
980,10,81,3
3159,32,60,1
5685,57,86,4
3039,31,40,3
6324,64,25,4
5457,55,58,1
9214,93,15,1
1917,20,18,4
5202,53,3,4
9682,97,83,3
6931,70,32,5
3204,33,5,3
6948,70,49,4
3809,39,10,1
699,7,100,1
2921,30,22,5
7257,73,58,5
6797,68,98,5
9791,98,92,3
5974,60,75,5
4304,44,5,2
3711,38,12,3
5175,52,76,1
3313,34,14,5
4240,43,41,2
6627,67,28,5
8485,85,86,5
6165,62,66,3
6157,62,58,1
4040,41,41,2
706,8,7,1
196,2,97,1
9841,99,42,5
8542,86,43,5
4778,48,79,1
8286,83,87,4
7273,73,74,2
4208,43,9,4
1950,20,51,2
148,2,49,1
2168,22,69,4
7540,76,41,4
6478,65,79,4
4357,44,58,2
5414,55,15,2
8023,81,24,5
3978,40,79,1
4231,43,32,1
1013,11,14,5
5041,51,42,1
3092,31,93,1
246,3,47,2
3117,32,18,2
2681,27,82,2
2589,26,90,2
8243,83,44,3
6572,66,73,1
5491,55,92,5
1622,17,23,4
6423,65,24,2
3921,40,22,4
1520,16,21,1
4505,46,6,5
9812,99,13,1
8053,81,54,5
3009,31,10,2
140,2,41,1
7621,77,22,3
5765,58,66,4
3469,35,70,4
842,9,43,4
3574,36,75,3
9823,99,24,5
1183,12,84,3
8425,85,26,5
3822,39,23,3
7401,75,2,5
891,9,92,5
6335,64,36,3
9800,99,1,2
3335,34,36,5
8685,87,86,4
3461,35,62,3
1859,19,60,3
1278,13,79,3
8530,86,31,4
7957,80,58,3
6346,64,47,4
2176,22,77,5
8517,86,18,5
2798,28,99,2
5619,57,20,3
5088,51,89,5
8751,88,52,2
5184,52,85,3
5144,52,45,1
7855,79,56,4
1764,18,65,3
7736,78,37,5
8102,82,3,5
5728,58,29,5
3198,32,99,3
8466,85,67,2
6733,68,34,1
2715,28,16,5
2757,28,58,4
5404,55,5,2
7112,72,13,3
2061,21,62,4
3575,36,76,3
446,5,47,5
5188,52,89,2
2664,27,65,4
3700,38,1,3
4885,49,86,3
2182,22,83,2
2859,29,60,2
8611,87,12,1
7,1,8,3
4454,45,55,3
1336,14,37,2
8782,88,83,5
8806,89,7,5
6889,69,90,2
8945,90,46,4
4519,46,20,3
2005,21,6,4
1902,20,3,1
7511,76,12,4
1429,15,30,3
5517,56,18,4
5323,54,24,3
5569,56,70,3
3597,36,98,4
3657,37,58,2
8073,81,74,3
3536,36,37,5
6527,66,28,3
7241,73,42,1
9671,97,72,1
5394,54,95,5
2334,24,35,3
2137,22,38,5
1869,19,70,5
3782,38,83,1
7575,76,76,2
8869,89,70,5
4920,50,21,2
6521,66,22,5
6788,68,89,3
8052,81,53,2
9328,94,29,3
8630,87,31,3
3126,32,27,2
2750,28,51,2
873,9,74,1
3695,37,96,5
7072,71,73,2
8653,87,54,1
4461,45,62,4
1466,15,67,3
1810,19,11,1
9586,96,87,2
9108,92,9,1
935,10,36,3
4432,45,33,5
2817,29,18,1
8901,90,2,1
1890,19,91,4
5776,58,77,5
3065,31,66,1
7099,71,100,2
6676,67,77,4
6333,64,34,4
8000,81,1,3
2671,27,72,3
76,1,77,1
253,3,54,3
5609,57,10,3
5489,55,90,2
279,3,80,2
2908,30,9,5
5374,54,75,4
3191,32,92,1
1524,16,25,1
2943,30,44,4
6810,69,11,2
592,6,93,1
3595,36,96,3
1422,15,23,2
7232,73,33,5
2745,28,46,3
5658,57,59,3
2356,24,57,4
5777,58,78,3
4083,41,84,1
7337,74,38,2
9645,97,46,1
1754,18,55,3
9767,98,68,3
5594,56,95,5
4291,43,92,5
503,6,4,3
9684,97,85,5
2015,21,16,1
1328,14,29,5
3766,38,67,4
6596,66,97,2
739,8,40,1
9478,95,79,5
6186,62,87,4
1626,17,27,2
5148,52,49,1
7367,74,68,4
1778,18,79,1
1696,17,97,5
1403,15,4,1
1398,14,99,4
6207,63,8,1
1940,20,41,1
4579,46,80,5
708,8,9,4
8994,90,95,4
2731,28,32,5
7866,79,67,4
9414,95,15,5
4131,42,32,1
705,8,6,4
2167,22,68,5
8588,86,89,3
9933,100,34,3
8310,84,11,4
1996,20,97,5
8529,86,30,5
9419,95,20,1
524,6,25,3
9425,95,26,5
3709,38,10,1
774,8,75,1
5580,56,81,1
5270,53,71,3
6897,69,98,5
6352,64,53,5
4172,42,73,1
5230,53,31,1
7996,80,97,4
4577,46,78,1
8144,82,45,2
9880,99,81,5
2127,22,28,2
7829,79,30,1
9205,93,6,5
4232,43,33,5
3410,35,11,3
2152,22,53,1
4552,46,53,4
8416,85,17,2
6082,61,83,4
3084,31,85,5
3998,40,99,3
2325,24,26,5
4244,43,45,5
2481,25,82,4
2914,30,15,4
3698,37,99,4
7481,75,82,3
4266,43,67,1
6582,66,83,3
2310,24,11,2
6687,67,88,5
899,9,100,3
7883,79,84,5
9265,93,66,1
2969,30,70,5
5510,56,11,4
9164,92,65,3
9869,99,70,4
3965,40,66,5
9319,94,20,5
2175,22,76,5
7851,79,52,5
805,9,6,2
4933,50,34,4
716,8,17,1
2261,23,62,5
4086,41,87,2
6559,66,60,4
7219,73,20,2
1451,15,52,4
9644,97,45,4
3665,37,66,4
7315,74,16,2
7361,74,62,1
615,7,16,5
1196,12,97,1
6750,68,51,5
4970,50,71,5
6203,63,4,2
240,3,41,4
3590,36,91,3
2272,23,73,1
7292,73,93,5
3519,36,20,5
2389,24,90,2
9497,95,98,2
1800,19,1,4
3366,34,67,3
5111,52,12,1
1441,15,42,2
1771,18,72,2
231,3,32,5
9872,99,73,3
9762,98,63,2
7486,75,87,2
5485,55,86,3
2844,29,45,4
4825,49,26,2
9573,96,74,3
4784,48,85,1
2087,21,88,5
6833,69,34,4
9282,93,83,3
2763,28,64,4
4312,44,13,4
51,1,52,2
8062,81,63,5
7984,80,85,2
771,8,72,1
2803,29,4,1
9935,100,36,2
7459,75,60,3
9501,96,2,1
952,10,53,3
2875,29,76,4
420,5,21,3
6592,66,93,5
3115,32,16,1
3047,31,48,2
5918,60,19,1
9801,99,2,3
5914,60,15,5
8774,88,75,3
5657,57,58,2
4536,46,37,5
2444,25,45,4
4029,41,30,2
469,5,70,1
8096,81,97,3
5568,56,69,1
9625,97,26,4
8649,87,50,4
7070,71,71,4
4566,46,67,5
5300,54,1,5
4655,47,56,3
3532,36,33,2
8917,90,18,5
588,6,89,1
1428,15,29,3
1629,17,30,5
8929,90,30,4
5272,53,73,5
5249,53,50,1
133,2,34,4
7860,79,61,3
1130,12,31,1
5549,56,50,3
624,7,25,3
7150,72,51,2
2536,26,37,5
5003,51,4,3
8706,88,7,1
5206,53,7,3
596,6,97,1
8186,82,87,5
9700,98,1,1
9906,100,7,4
4739,48,40,4
7928,80,29,1
6436,65,37,5
329,4,30,2
9109,92,10,4
9353,94,54,1
6065,61,66,1
710,8,11,4
5640,57,41,2
8028,81,29,2
7728,78,29,4
1434,15,35,5
3168,32,69,3
8732,88,33,4
8009,81,10,3
6755,68,56,1
7542,76,43,5
8522,86,23,5
5938,60,39,1
125,2,26,2
5523,56,24,4
6130,62,31,2
2506,26,7,5
1024,11,25,2
7344,74,45,5
3324,34,25,4
5218,53,19,4
2807,29,8,2
5605,57,6,4
9285,93,86,4
9121,92,22,5
7253,73,54,2
6986,70,87,1
6785,68,86,3
5707,58,8,2
3213,33,14,2
5177,52,78,2
326,4,27,2
1662,17,63,4
70,1,71,3
5715,58,16,2
8624,87,25,3
1081,11,82,5
5203,53,4,1
5585,56,86,4
6402,65,3,1
356,4,57,4
8111,82,12,5
4343,44,44,3
7477,75,78,1
5413,55,14,4
9789,98,90,1
6598,66,99,5
4679,47,80,2
9318,94,19,2
5004,51,5,1
9284,93,85,5
9961,100,62,5
3676,37,77,4
5329,54,30,2
6612,67,13,1
3836,39,37,4
8452,85,53,2
5495,55,96,3
9381,94,82,3
8881,89,82,3
3027,31,28,1
3016,31,17,4
301,4,2,5
5804,59,5,5
2493,25,94,2
8255,83,56,2
6145,62,46,1
7945,80,46,4
5824,59,25,3
542,6,43,2
8849,89,50,1
7331,74,32,1
9987,100,88,4
913,10,14,4
5678,57,79,1
6431,65,32,1
2666,27,67,1
7133,72,34,2
6826,69,27,3
2069,21,70,3
5590,56,91,5
7783,78,84,4
8973,90,74,5
9388,94,89,5
3046,31,47,4
3907,40,8,2
4524,46,25,1
5724,58,25,4
2212,23,13,1
1945,20,46,1
3500,36,1,2
9980,100,81,4
7298,73,99,5
8896,89,97,2
3350,34,51,3
3623,37,24,3
5782,58,83,2
871,9,72,2
5973,60,74,3
6220,63,21,5
4500,46,1,5
2979,30,80,1
9897,99,98,4
447,5,48,3
5972,60,73,4
3439,35,40,1
4763,48,64,3
8325,84,26,3
2408,25,9,3
3042,31,43,3
9875,99,76,4
9782,98,83,2
5618,57,19,1
6122,62,23,5
1236,13,37,5
1154,12,55,3
3508,36,9,3
3315,34,16,3
4573,46,74,2
251,3,52,4
5943,60,44,1
7704,78,5,1
3403,35,4,5
5072,51,73,4
6037,61,38,2
5703,58,4,2
4786,48,87,3
1435,15,36,1
3363,34,64,3
2399,24,100,3
6959,70,60,3
9454,95,55,1
3176,32,77,3
2447,25,48,4
4514,46,15,1
2799,28,100,4
6047,61,48,1
6545,66,46,5
2177,22,78,1
9608,97,9,1
60,1,61,4
7760,78,61,4
6659,67,60,2
6979,70,80,1
621,7,22,4
2539,26,40,5
8728,88,29,2
4932,50,33,1
8773,88,74,1
1624,17,25,1
1847,19,48,4
8610,87,11,4
4056,41,57,4
1910,20,11,2
4264,43,65,4
1039,11,40,1
2658,27,59,2
6449,65,50,2
4808,49,9,5
4851,49,52,1
4846,49,47,4
2430,25,31,1
1099,11,100,2
1994,20,95,1
2173,22,74,3
8450,85,51,1
1190,12,91,1
6646,67,47,5
9310,94,11,2
8300,84,1,3
9910,100,11,5
6042,61,43,3
7672,77,73,4
9683,97,84,2
2653,27,54,5
648,7,49,2
7144,72,45,5
9659,97,60,2
4403,45,4,2
9750,98,51,1
2107,22,8,3
9247,93,48,5
7259,73,60,3
4698,47,99,1
